County,Urban,Rural,
Alamance County,"53,874","19,511",Urban
Alexander County,"1,776","14,184",Rural
Alleghany County,0,"7,666",Rural
Anson County,"2,360","7,474",Rural
Ashe County,0,"16,935",Rural
Avery County,0,"13,827",Rural
Beaufort County,"8,268","15,822",Urban
Bertie County,0,"8,936",Rural
Bladen County,0,"15,131",Rural
Brunswick County,"63,891","24,439",Urban
Buncombe County,"101,332","27,809",Rural
Burke County,"21,180","18,345",Urban
Cabarrus County,"72,106","15,304",Urban
Caldwell County,"20,593","16,338",Urban
Camden County,260,"3,859",Rural
Carteret County,"39,294","11,552",Urban
Caswell County,15,"10,429",Urban
Catawba County,"45,985","24,759",Urban
Chatham County,"12,414","21,533",Rural
Cherokee County,0,"17,863",Rural
Chowan County,"2,361","4,770",Rural
Clay County,0,"7,295",Rural
Cleveland County,"17,140","26,490",Rural
Columbus County,"2,613","20,820",Rural
Craven County,"30,346","16,454",Urban
Cumberland County,"123,233","18,942",Rural
Currituck County,"3,951","12,038",Urban
Dare County,"26,112","8,125",Rural
Davidson County,"38,395","36,141",Urban
Davie County,"5,693","13,060",Urban
Duplin County,0,"23,704",Rural
Durham County,"138,368","6,191",Rural
Edgecombe County,"12,973","10,086",Urban
Forsyth County,"157,494","12,682",Urban
Franklin County,"6,710","22,648",Urban
Gaston County,"79,498","18,638",Urban
Gates County,0,"4,767",Rural
Graham County,0,"5,212",Rural
Granville County,"7,460","16,754",Urban
Greene County,0,"7,846",Rural
Guilford County,"201,345","30,932",Rural
Halifax County,"10,150","14,585",Rural
Harnett County,"18,717","34,159",Rural
Haywood County,"18,323","16,566",Urban
Henderson County,"37,042","19,392",Urban
Hertford County,"2,308","7,495",Rural
Hoke County,"11,440","8,643",Rural
Hyde County,0,"3,146",Rural
Iredell County,"53,826","25,546",Urban
Jackson County,"5,789","20,860",Urban
Johnston County,"39,492","44,848",Rural
Jones County,0,"4,635",Rural
Lee County,"15,279","11,304",Urban
Lenoir County,"10,990","15,587",Rural
Lincoln County,"10,201","26,969",Rural
McDowell County,"5,734","15,508",Urban
Macon County,"5,011","21,937",Urban
Madison County,0,"11,045",Rural
Martin County,"2,815","8,265",Rural
Mecklenburg County,"475,356","3,610",Urban
Mitchell County,0,"8,638",Rural
Montgomery County,0,"14,773",Rural
Moore County,"25,063","23,174",Urban
Nash County,"22,722","20,432",Urban
New Hanover County,"111,163","2,205",Rural
Northampton County,"1,021","9,549",Rural
Onslow County,"52,680","31,500",Urban
Orange County,"43,027","18,184",Urban
Pamlico County,0,"7,118",Rural
Pasquotank County,"10,133","7,277",Rural
Pender County,"13,555","16,372",Rural
Perquimans County,0,"6,866",Rural
Person County,"4,590","13,694",Urban
Pitt County,"60,993","19,522",Urban
Polk County,"1,040","9,735",Rural
Randolph County,"24,817","37,207",Rural
Richmond County,"11,098","8,507",Rural
Robeson County,"12,114","36,312",Rural
Rockingham County,"18,066","25,365",Rural
Rowan County,"36,457","26,743",Urban
Rutherford County,"9,937","22,507",Urban
Sampson County,"4,127","21,354",Urban
Scotland County,"7,385","6,963",Urban
Stanly County,"7,840","19,845",Urban
Stokes County,"4,017","17,143",Urban
Surry County,"8,544","24,892",Urban
Swain County,0,"8,341",Rural
Transylvania County,"6,580","12,445",Urban
Tyrrell County,0,"1,999",Rural
Union County,"58,734","25,054",Urban
Vance County,"8,880","10,396",Urban
Wake County,"440,533","22,049",Urban
Warren County,0,"11,309",Rural
Washington County,0,"6,039",Rural
Watauga County,"12,868","19,769",Rural
Wayne County,"25,498","27,053",Rural
Wilkes County,"9,160","22,385",Urban
Wilson County,"23,007","13,245",Urban
Yadkin County,0,"16,946",Rural
Yancey County,0,"11,230",Rural
